TimeStamp,Active Power (kW),POA (W/m2),GHI (W/m2),Wind Speed (m/s),Wind Direction (DEG.),AMB TEMP,MOD TEMP,Humidity
2026-03-13 13:30:00,4062.1173333333336,971.3034399999999,921.4706466666669,1.82956,283.6785533333333,35.91333333333333,55.82666666666667,8.086666666666668
2026-03-13 13:45:00,3973.7326666666672,944.8566266666664,897.8762666666667,1.223173333333333,243.12389333333334,35.96666666666666,54.12,8.006666666666668
2026-03-13 14:00:00,3870.9446666666677,913.9295466666665,873.7883933333335,1.203166666666667,267.12238666666667,36.366666666666674,55.599999999999994,8.186666666666666
2026-03-13 14:15:00,3703.7480000000005,867.8472266666668,831.55398,1.29624,245.56981333333337,36.11333333333334,55.86666666666666,7.826666666666668
2026-03-13 14:30:00,3589.3273333333336,836.43062,805.70802,1.6517799999999998,232.96334,36.44666666666667,56.486666666666665,7.846666666666668
2026-03-13 14:45:00,3429.6366666666663,790.5686533333334,762.6036733333332,2.0761533333333335,255.1954733333333,36.26,52.906666666666666,7.840000000000001
2026-03-13 15:00:00,3284.5306666666665,751.2365066666666,724.4711199999998,2.0341,260.21045333333336,36.39333333333334,52.54,8.633333333333333
2026-03-13 15:15:00,3074.5780000000004,699.5273733333335,673.3792733333335,1.5803000000000003,269.76936666666666,36.193333333333335,50.16666666666667,8.12
2026-03-13 15:30:00,2852.9453333333327,651.0305599999999,625.5314866666668,1.9501399999999998,239.98211333333336,36.28666666666666,49.726666666666674,8.186666666666666
2026-03-13 15:45:00,2533.262666666667,568.6316666666667,551.0186133333335,1.4737933333333335,260.0791533333333,36.33333333333334,48.433333333333344,9.426666666666668
2026-03-13 16:00:00,2004.3106666666665,459.89299333333344,449.86965999999995,0.7680733333333335,266.5029333333334,36.25333333333334,46.74666666666666,9.280000000000001
2026-03-13 16:15:00,2050.73,463.5511066666668,449.0819133333334,1.3177133333333333,273.6507866666667,35.81333333333334,44.00666666666667,10.479999999999997
2026-03-13 16:30:00,1792.744,412.5871133333333,397.81753333333324,1.0846133333333337,286.9709333333333,35.77333333333333,43.0,10.706666666666665
2026-03-13 16:45:00,1445.9319999999998,340.11325999999997,327.00402,1.1440466666666667,298.72350666666665,35.373333333333335,40.15333333333332,11.226666666666667
2026-03-13 17:00:00,1152.1699999999998,279.54118666666665,265.9060666666667,0.7524333333333334,305.41437333333334,35.18666666666666,38.80666666666666,11.34
2026-03-13 17:15:00,851.4599999999998,218.91348666666667,204.87684000000002,1.0755133333333333,296.8020933333334,34.9,36.84,12.06
2026-03-13 17:30:00,605.2066666666667,167.45963999999998,152.89969333333332,0.70386,284.93303333333336,34.53333333333333,35.0,12.500000000000002
2026-03-13 17:45:00,379.1066666666667,113.79278,102.89244000000001,0.5344666666666666,287.5325133333333,33.96666666666666,32.94666666666667,14.000000000000004
2026-03-13 18:00:00,178.98399999999998,56.943239999999996,53.37085333333333,0.30420666666666657,319.0104666666666,33.3,30.319999999999997,14.979999999999997
2026-03-13 18:15:00,55.07153846153845,19.779053846153847,20.694961538461538,0.10090769230769231,298.7799615384616,31.907692307692308,27.43076923076923,18.146153846153847
2026-03-13 18:30:00,2.944000000000001,5.585166666666666,6.6104199999999995,0.08401333333333333,200.73535333333334,30.220000000000002,24.98,20.580000000000002
2026-03-13 18:45:00,-10.481333333333332,1.5751733333333335,2.15496,0.17223999999999998,174.9601066666667,28.160000000000004,23.66,23.286666666666665
2026-03-13 19:00:00,-6.178666666666667,0.7228333333333334,1.242046666666667,0.17786666666666667,315.2477533333333,26.733333333333334,22.580000000000002,25.62666666666667
2026-03-13 19:15:00,-5.870000000000001,0.13638666666666666,0.3763066666666666,0.03688,11.64354666666667,25.693333333333328,21.580000000000002,25.526666666666664
2026-03-13 19:30:00,-5.972666666666667,0.2832733333333334,0.5489,0.017266666666666666,11.617573333333334,24.76,20.326666666666664,28.293333333333337
2026-03-13 19:45:00,-6.2233333333333345,0.47798666666666667,0.30961999999999995,0.13143999999999997,11.5916,23.726666666666667,20.173333333333336,30.473333333333333
2026-03-13 20:00:00,-6.058666666666667,-0.10333333333333336,-0.020500000000000008,0.22906666666666667,193.76186666666666,23.826666666666664,20.079999999999995,29.78666666666667
2026-03-13 20:15:00,-5.778333333333333,0.010116666666666661,-0.13048333333333334,0.14896666666666666,335.2977,23.883333333333336,19.883333333333336,29.983333333333334
2026-03-13 21:30:00,-5.815555555555556,-0.3002444444444444,-0.1633666666666667,0.020244444444444443,313.7002666666666,22.133333333333333,18.122222222222224,35.65555555555555
2026-03-13 21:45:00,-5.752857142857144,0.016485714285714295,-0.004442857142857143,0.1539142857142857,312.5932714285714,21.785714285714285,17.97142857142857,37.39999999999999
